Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USDT,tradecount,Target,MA10,EMA10,RSI,MACD,Volatility,Lag1,Lag2,Lag3
2022-03-09 11:00:00,BTCUSDT,42215.67,42400.0,42012.0,42151.66,2684.10198,113209960.3066526,61463,0,41560.560000000005,41443.99814077591,78.94142678525844,947.8916578929638,0.009204856938018573,42215.67,42009.91,42053.19
2022-03-09 12:00:00,BTCUSDT,42151.65,42545.45,41626.86,41914.33,4061.98848,171042409.9229797,89719,0,41810.9,41529.513024271204,73.61998831852931,931.178913486845,0.02191589368123018,42151.66,42215.67,42009.91
2022-03-09 13:00:00,BTCUSDT,41914.33,42082.91,41650.14,41869.16,2727.6107,114272319.2837806,67794,1,41876.043,41591.26701985826,72.6166613506917,903.8698526161024,0.010336247490993468,41914.33,42151.66,42215.67
2022-03-09 14:00:00,BTCUSDT,41869.16,42308.65,41850.0,42208.71,3654.84947,154001866.2308828,75226,1,41932.96000000001,41703.52937988403,75.3376093481179,899.2599633000937,0.010866240640853547,41869.16,41914.33,42151.66
2022-03-09 15:00:00,BTCUSDT,42208.71,42594.06,42106.81,42520.99,3299.6848,139591253.9759022,71406,0,42033.473,41852.15858354147,77.54728174373972,910.311474937982,0.011459046461524063,42208.71,41869.16,41914.33
2022-03-09 16:00:00,BTCUSDT,42520.99,42558.96,42131.18,42233.16,2247.11239,95172779.3927517,63071,1,42096.788,41921.43156835211,71.2139215280628,885.6353490139518,0.010129007632864763,42520.99,42208.71,41869.16
2022-03-09 17:00:00,BTCUSDT,42233.17,42350.0,42103.08,42320.15,1515.23719,64009916.3040215,49923,0,42149.693,41993.92582865173,71.95929594202472,863.1488646117723,0.005834572892581861,42233.16,42520.99,42208.71
2022-03-09 18:00:00,BTCUSDT,42320.15,42327.82,41847.13,42023.1,2693.56527,113286141.2827095,73518,1,42146.684,41999.230223442326,65.70293685016506,811.9984980332956,0.01143870871020944,42320.15,42233.16,42520.99
2022-03-09 19:00:00,BTCUSDT,42023.1,42266.1,41773.19,42204.65,2075.5174,87246759.6594629,55696,0,42166.158,42036.57927372554,67.55935425910175,777.1525014486397,0.01167904484458457,42023.1,42320.15,42233.16
2022-03-09 20:00:00,BTCUSDT,42204.65,42320.0,41700.0,41841.64,1874.92116,78790796.7126449,51789,1,42128.755,42001.135769411805,60.50704044393445,712.0370055324674,0.014817774829093697,42204.65,42023.1,42320.15
2022-03-09 21:00:00,BTCUSDT,41841.64,41944.75,41683.06,41876.77,1342.766,56135622.7230081,44419,1,42101.266,41978.52381133693,60.93206191926848,655.7086026860998,0.006249049293916469,41841.64,42204.65,42023.1
2022-03-09 22:00:00,BTCUSDT,41876.77,42063.93,41738.86,41892.07,1012.04034,42421828.1592211,34435,1,42099.04,41962.8049365484,61.12827275927984,605.3247132459364,0.007759702492619718,41876.77,41841.64,42204.65
2022-03-09 23:00:00,BTCUSDT,41892.08,42141.24,41815.0,41941.71,1088.00227,45671331.2922824,32029,0,42106.295,41958.9694935396,61.79863025052583,562.911754701694,0.007778414375570237,41892.07,41876.77,41841.64
2022-03-10 00:00:00,BTCUSDT,41941.7,42039.63,41745.01,41810.97,1481.29881,62056103.7983346,37393,0,42066.521,41932.06049471421,58.91676979681406,512.837878295788,0.0070464760803204355,41941.71,41892.07,41876.77
2022-03-10 01:00:00,BTCUSDT,41810.97,41950.0,40815.76,40930.71,5404.45789,223231897.7314344,98170,0,41907.493,41749.99676840254,44.0292447691708,397.5417315014711,0.027711222209436337,41810.97,41941.71,41892.07
2022-03-10 02:00:00,BTCUSDT,40930.7,41066.13,40632.65,40714.52,3376.50528,137914632.3691789,66858,1,41755.629,41561.72826505663,41.27096974071424,285.43367653154564,0.010646815927094214,40930.71,41810.97,41941.71
2022-03-10 03:00:00,BTCUSDT,40714.52,40928.34,40545.08,40768.51,2979.37461,121579857.6283144,51915,0,41600.465000000004,41417.50676231906,42.24406500670452,198.65381948636787,0.009400883181651592,40714.52,40930.71,41810.97
2022-03-10 04:00:00,BTCUSDT,40768.5,40834.93,39350.0,39540.63,7868.50637,314250531.1580398,128322,0,41352.218,41076.256441897414,30.049485053400275,30.44950049671752,0.03755453567634103,40768.51,40714.52,40930.71
2022-03-10 05:00:00,BTCUSDT,39540.63,39542.85,38848.48,39209.53,5051.01151,198266133.9193736,93184,1,41052.706,40736.8516342797,27.725326505685146,-128.0940485749161,0.017709215081129392,39540.63,40768.51,40714.52
2022-03-10 06:00:00,BTCUSDT,39212.19,39424.0,39047.85,39385.01,2401.38692,94222975.868935,58719,0,40807.043,40491.06224622885,30.781001476825992,-236.85091410311725,0.009550587901336104,39209.53,39540.63,40768.51
2022-03-10 07:00:00,BTCUSDT,39385.0,39399.39,39127.98,39238.9,1967.94052,77335970.5100695,45189,0,40543.256,40263.39638327815,29.65670483937774,-331.015627390414,0.006916860564388813,39385.01,39209.53,39540.63
2022-03-10 08:00:00,BTCUSDT,39238.9,39270.78,38782.14,39220.21,3277.95694,128044797.05225,62558,0,40276.06999999999,40073.72613177304,29.508229147615936,-402.5100822178938,0.012458882805573949,39238.9,39385.01,39209.53
2022-03-10 09:00:00,BTCUSDT,39220.2,39317.32,39030.0,39151.03,2307.74711,90491384.9321622,47125,0,39997.002,39905.963198723395,28.930864988532946,-459.45587922269624,0.007338759669924385,39220.21,39238.9,39385.01
2022-03-10 10:00:00,BTCUSDT,39151.03,39245.92,38982.88,39051.74,1800.71321,70479519.673054,42373,1,39721.079,39750.649889864595,28.081609607558576,-506.7561375116711,0.006735679383300229,39151.03,39220.21,39238.9
2022-03-10 11:00:00,BTCUSDT,39051.74,39140.84,38942.55,39076.38,1285.72974,50208369.2292926,39933,1,39535.646,39628.05536443467,28.641422567609098,-536.0741616695668,0.005074420916164537,39051.74,39151.03,39220.21
2022-03-10 12:00:00,BTCUSDT,39076.39,39348.92,38957.2,39242.81,2194.78664,85971250.5519494,51924,0,39388.475,39558.010752719274,32.465313285739086,-539.6585491246806,0.009981955930271078,39076.38,39051.74,39151.03
2022-03-10 13:00:00,BTCUSDT,39242.8,40292.44,38539.73,38864.68,10104.87295,397211721.5829051,197745,1,39198.092,39431.95061586123,28.702036159712662,-566.4810914427871,0.04509775971396134,39242.81,39076.38,39051.74
2022-03-10 14:00:00,BTCUSDT,38864.68,39363.37,38792.57,39283.39,3835.02157,149755289.4360404,79730,0,39172.368,39404.93959479555,37.36069126283323,-547.6389113052064,0.014530314211680889,38864.68,39242.81,39076.38
2022-03-10 15:00:00,BTCUSDT,39283.39,39750.0,38966.83,39179.54,4396.26021,173016200.9188092,97936,0,39169.369,39363.95785028727,36.18686944300444,-534.9199506697187,0.019989259700343553,39283.39,38864.68,39242.81
2022-03-10 16:00:00,BTCUSDT,39179.55,39264.09,38904.63,39141.28,2422.10733,94714432.6079923,55811,1,39144.996,39323.470968416856,35.74133509153869,-521.911078939127,0.009183654699079825,39179.54,39283.39,38864.68
2022-03-10 17:00:00,BTCUSDT,39141.29,39294.99,39035.93,39164.28,1553.82127,60867713.4045483,43725,0,39137.534,39294.52715597743,36.249472905124115,-503.93648052981735,0.006614700946883172,39141.28,39179.54,39283.39
2022-03-10 18:00:00,BTCUSDT,39164.27,39258.83,39010.85,39160.68,1684.82437,65926028.5235706,40849,1,39131.581,39270.19130943607,36.20121901182762,-484.39813157061144,0.0063323721651412385,39164.28,39141.28,39179.54
2022-03-10 19:00:00,BTCUSDT,39160.68,39567.05,39066.64,39430.56,1594.65636,62672403.4475307,41992,1,39159.534,39299.34925317497,42.39226908970474,-442.0412127954987,0.012690917907328821,39160.68,39164.28,39141.28
2022-03-10 20:00:00,BTCUSDT,39431.8,39680.0,39276.95,39612.11,1609.00699,63504691.7662642,39653,0,39215.570999999996,39356.214843506794,46.176145697062815,-389.3354648914028,0.010174918730660974,39430.56,39160.68,39164.28
2022-03-10 21:00:00,BTCUSDT,39612.11,39614.0,39259.51,39316.99,1165.43457,45992816.7503311,29010,1,39239.632,39349.08305377828,41.41412027991003,-367.1472525461213,0.009016203936262618,39612.11,39430.56,39160.68
2022-03-10 22:00:00,BTCUSDT,39316.99,39487.36,39050.0,39442.06,1135.89525,44604157.3462491,32750,0,39259.55699999999,39365.98795309132,44.04761136135426,-335.60221720385744,0.011088670317929657,39316.99,39612.11,39430.56
2022-03-10 23:00:00,BTCUSDT,39442.07,39595.68,39366.37,39422.0,1063.61512,41991860.6010439,29791,0,39315.289000000004,39376.171961620166,43.708248151776395,-308.66314715275075,0.005816802800466685,39442.06,39316.99,39612.11
2022-03-11 00:00:00,BTCUSDT,39422.01,39439.65,39131.0,39289.99,1421.48677,55870506.134489,33992,0,39315.949,39360.50251405287,41.44528188613419,-294.57022164657974,0.007855690469760911,39422.0,39442.06,39316.99
2022-03-11 01:00:00,BTCUSDT,39289.99,39311.94,38566.0,38679.24,2939.98629,114184253.6508302,65015,0,39265.919,39236.63660240689,32.946366071390415,-328.8926279121588,0.019285280682867667,39289.99,39422.0,39442.06
2022-03-11 02:00:00,BTCUSDT,38679.23,38740.13,38223.6,38272.53,3096.94701,118978270.8652976,64448,1,39179.044,39061.344492878365,28.722444149928734,-384.47944048020145,0.01349610281839217,38679.24,39289.99,39422.0
2022-03-11 03:00:00,BTCUSDT,38272.53,38858.42,38251.51,38714.97,2420.84683,93235875.6529255,44551,0,39134.113,38998.367312355025,38.030156957621934,-388.3544709482667,0.015676364982331027,38272.53,38679.24,39289.99
2022-03-11 04:00:00,BTCUSDT,38714.97,38726.69,38443.18,38484.13,1369.64756,52851718.7546713,32181,1,39066.458,38904.86961919956,35.43054027290019,-405.3793583981969,0.007366932811005525,38714.97,38272.53,38679.24
2022-03-11 05:00:00,BTCUSDT,38484.13,38794.31,38337.03,38771.5,1931.74575,74582440.3022294,37714,1,39000.552,38880.62059752692,40.85108607228304,-391.1741350794982,0.01179423029802816,38484.13,38714.97,38272.53
2022-03-11 06:00:00,BTCUSDT,38771.5,39000.0,38676.69,38948.78,2603.23495,101094818.5501443,48427,1,38934.219,38893.01321615839,43.97569276812102,-361.44486740724824,0.008300901851097716,38771.5,38484.13,38714.97
2022-03-11 07:00:00,BTCUSDT,38948.77,39348.87,38913.26,39132.09,2283.57395,89359902.3151462,49853,0,38915.729,38936.481722311415,47.088212515075604,-319.41065635455016,0.011131784681063562,38948.78,38771.5,38484.13
2022-03-11 08:00:00,BTCUSDT,39132.1,39189.87,38856.83,39020.52,1734.66041,67700782.9871798,42046,0,38873.575,38951.76140916389,45.433738121503595,-291.7380333776018,0.008534996458273773,39132.09,38948.78,38771.5
2022-03-11 09:00:00,BTCUSDT,39020.53,39187.99,38905.0,39020.47,1123.25008,43874357.5081713,32275,0,38833.422000000006,38964.253880225,45.43296770388544,-266.7365420608694,0.007252347293612762,39020.52,39132.09,38948.78
2022-03-11 10:00:00,BTCUSDT,39020.47,39145.07,38965.16,39017.19,1049.09118,40974833.4063156,28817,1,38806.142,38973.878629275,45.378606706611066,-244.3703988120251,0.004611044516532231,39020.47,39020.52,39132.09
2022-03-11 11:00:00,BTCUSDT,39017.19,40219.34,38806.86,39893.68,7790.23812,308221636.1289247,138212,1,38927.585999999996,39141.11524213409,59.36904079350855,-154.14278915766772,0.035406109438888465,39017.19,39020.47,39020.52
2022-03-11 12:00:00,BTCUSDT,39894.08,40236.26,39735.48,39914.09,4355.90508,174116228.1166925,82494,0,39091.742,39281.656107200615,59.62835456916421,-80.06688086257054,0.012546446630751168,39893.68,39017.19,39020.47
2022-03-11 13:00:00,BTCUSDT,39914.1,39948.38,39182.61,39258.6,4342.4223,171387554.2001195,80987,1,39146.104999999996,39277.464087709595,48.84616964404047,-73.40755805743538,0.019505789814206233,39914.09,39893.68,39017.19
2022-03-11 14:00:00,BTCUSDT,39259.07,39601.14,39168.81,39323.9,2858.59241,112521793.1353977,58667,0,39230.081999999995,39285.9069808533,49.8196329343971,-62.14446972796577,0.01099407739313755,39258.6,39914.09,39893.68
2022-03-11 15:00:00,BTCUSDT,39323.9,39323.9,38908.0,39080.26,3647.64939,142597165.4790452,75072,0,39260.958,39248.51662069816,46.28078251499777,-72.04758320513065,0.010642201459253379,39323.9,39258.6,39914.09
2022-03-11 16:00:00,BTCUSDT,39080.26,39094.84,38585.09,38724.67,3692.10569,143095031.8774879,68789,1,39238.547,39153.271780571224,41.63262237805204,-107.3515315623954,0.013163443355359775,39080.26,39323.9,39258.6
2022-03-11 17:00:00,BTCUSDT,38724.68,38880.78,38577.0,38815.8,1427.71379,55294864.5771498,38212,0,39206.918,39091.91327501282,43.20686880549271,-126.51831125470198,0.007826194487811633,38724.67,39080.26,39323.9
2022-03-11 18:00:00,BTCUSDT,38815.79,38879.22,38616.39,38637.5,1152.19066,44666335.1630227,33541,1,39168.616,39009.29267955594,40.883464031100786,-154.3165766973325,0.006802458751213245,38815.8,38724.67,39080.26
2022-03-11 19:00:00,BTCUSDT,38637.5,38865.53,38500.0,38792.59,1597.24792,61860467.1225871,36466,0,39145.827999999994,38969.89219236395,43.718477065844034,-161.96539917578775,0.009422675825460452,38637.5,38815.8,38724.67
2022-03-11 20:00:00,BTCUSDT,38792.58,38968.58,38308.83,38364.9,2379.77498,91827040.5583065,54995,1,39080.599,38859.89361193414,38.26824921125697,-200.23002762271062,0.017196708449650593,38792.59,38637.5,38815.8
2022-03-11 21:00:00,BTCUSDT,38364.9,38999.73,38364.9,38852.13,2058.56313,79765066.4720745,47858,1,38976.444,38858.48204612793,46.45739723742841,-189.0602632706141,0.016339644699016546,38364.9,38792.59,38637.5
2022-03-11 22:00:00,BTCUSDT,38852.14,39177.48,38849.55,38916.69,952.00486,37087106.9563934,31922,0,38876.704000000005,38869.06531046831,47.452114278033704,-173.00440500875993,0.008426461757153557,38852.13,38364.9,38792.59
2022-03-11 23:00:00,BTCUSDT,38916.7,38949.0,38729.0,38729.57,789.88509,30676965.6864839,26037,1,38823.801,38843.7025267468,44.85125956048565,-173.38042027359188,0.005680414215804616,38916.69,38852.13,38364.9
2022-03-12 00:00:00,BTCUSDT,38729.57,39161.21,38660.52,39144.28,1225.37891,47715556.2164553,35255,1,38805.839,38898.3529764292,51.231134438445885,-138.6168946802427,0.012790885411610645,38729.57,38916.69,38852.13
2022-03-12 01:00:00,BTCUSDT,39144.28,39327.99,39067.97,39185.0,1240.22315,48611634.0126938,34012,0,38816.313,38950.47061707844,51.82050273770522,-106.55251542983751,0.006635702437156994,39144.28,38729.57,38916.69
2022-03-12 02:00:00,BTCUSDT,39184.99,39268.37,39044.28,39124.47,827.24979,32397701.4705474,28931,0,38856.293,38982.10686851873,50.83700878006358,-85.04518108345655,0.005727617524275825,39185.0,39144.28,38729.57
2022-03-12 03:00:00,BTCUSDT,39124.47,39237.48,39080.24,39088.94,905.22722,35438067.0664129,25820,1,38883.607,39001.53107424259,50.23433822103658,-70.05983159744937,0.004022621232502218,39124.47,39185.0,39144.28
2022-03-12 04:00:00,BTCUSDT,39088.93,39196.51,38931.8,39108.0,976.48662,38151168.8171948,25816,1,38930.657,39020.88906074394,50.57285320799695,-56.0003146884992,0.006768691827759004,39088.94,39124.47,39185.0
2022-03-12 05:00:00,BTCUSDT,39107.99,39200.0,39050.0,39170.82,474.23318,18552616.366782,18245,0,38968.48,39048.14923151777,51.7380851608202,-39.335561387313646,0.0038293811566875546,39108.0,39088.94,39124.47
2022-03-12 06:00:00,BTCUSDT,39170.82,39261.46,39070.48,39083.02,717.50308,28099191.0880516,23771,1,39040.292,39054.48937124181,49.9651403263763,-32.83485083638516,0.004886521051853105,39170.82,39108.0,39088.94
2022-03-12 07:00:00,BTCUSDT,39083.01,39178.95,39000.37,39104.99,782.6237,30594679.8327864,23355,1,39065.577999999994,39063.6713037433,50.422950847873885,-25.614922617438424,0.004566680620554934,39083.02,39170.82,39108.0
2022-03-12 08:00:00,BTCUSDT,39104.99,39169.53,38957.47,39105.27,928.51317,36285792.1043496,29201,1,39084.436,39071.2347030627,50.429176027379995,-19.64403956707247,0.005422798512834656,39104.99,39083.02,39170.82
2022-03-12 09:00:00,BTCUSDT,39105.26,39230.0,39078.5,39171.68,780.34615,30559389.1726897,23866,1,39128.647,39089.49748432403,51.96962499332999,-9.444469774709432,0.003867590054855957,39105.27,39104.99,39083.02
2022-03-12 10:00:00,BTCUSDT,39171.67,39284.46,39132.78,39229.99,788.31505,30895618.7449906,22275,0,39137.218,39115.04157808329,53.340676773349706,3.3057854161743307,0.0038664297390848252,39171.68,39105.27,39104.99
2022-03-12 11:00:00,BTCUSDT,39230.0,39280.0,39012.0,39079.16,931.95532,36487812.2500667,27217,1,39126.634000000005,39108.51765479542,49.41155261095439,1.2256060310683097,0.00685787514368272,39229.99,39171.68,39105.27
2022-03-12 12:00:00,BTCUSDT,39079.17,39217.41,39035.0,39183.78,753.32212,29475452.6134729,26565,0,39132.564999999995,39122.20171755989,52.04993707389561,7.9276238230086165,0.004655242551892735,39079.16,39229.99,39171.68
2022-03-12 13:00:00,BTCUSDT,39183.77,39262.95,39012.0,39074.74,987.96132,38664459.8337208,32447,0,39131.145,39113.57231436718,49.1715046471279,4.389801593642915,0.006422307608444666,39183.78,39079.16,39229.99
2022-03-12 14:00:00,BTCUSDT,39074.73,39148.87,38678.22,38910.69,2583.33592,100635194.0263282,50798,1,39111.414,39076.684620845874,45.12800815909331,-11.518632364910445,0.01209564775129923,39074.74,39183.78,39079.16
2022-03-12 15:00:00,BTCUSDT,38910.68,39172.46,38826.65,39042.04,1270.90468,49579627.2533998,34014,1,39098.536,39070.3855988739,48.76114311490262,-13.373175980690576,0.008857375280594909,38910.69,39074.74,39183.78
2022-03-12 16:00:00,BTCUSDT,39042.05,39166.58,38976.57,39147.7,1122.84291,43892365.7411812,31350,0,39105.004,39084.44276271501,51.54068539784066,-6.245047178468667,0.004853669564240097,39042.04,38910.69,39074.74
2022-03-12 17:00:00,BTCUSDT,39147.7,39486.71,39051.27,39099.58,2587.19765,101548898.9455507,47679,0,39104.463,39087.19498767592,50.20495104229459,-4.427794730247115,0.011136692516901775,39147.7,39042.04,38910.69
2022-03-12 18:00:00,BTCUSDT,39099.59,39152.51,38945.25,39058.99,835.14854,32633646.075647,23802,0,39099.835,39082.066808098476,49.05019885082171,-6.191510963348264,0.005306332805840654,39099.58,39147.7,39042.04
2022-03-12 19:00:00,BTCUSDT,39058.98,39083.0,38930.71,39030.08,750.74637,29281062.0537785,22021,1,39085.675,39072.61466117148,48.1998412868704,-9.808992217615014,0.0039018623584681574,39058.99,39099.58,39147.7
2022-03-12 20:00:00,BTCUSDT,39030.08,39210.0,38987.05,39128.08,724.68688,28356876.4848793,22395,0,39075.484000000004,39082.69926823121,51.283054275334564,-4.713753972755512,0.005697954001320716,39030.08,39058.99,39099.58
2022-03-12 21:00:00,BTCUSDT,39128.08,39180.89,39062.0,39091.99,435.68537,17050037.6303243,17428,1,39076.767,39084.38849218917,50.10039650605329,-3.5470145618528477,0.0030412879978737183,39128.08,39030.08,39058.99
2022-03-12 22:00:00,BTCUSDT,39092.0,39169.69,39032.38,39101.98,373.32156,14595942.2388254,16804,0,39068.587,39087.58694815478,50.44109498783328,-1.7955575924934237,0.003511586881278261,39091.99,39128.08,39030.08
2022-03-12 23:00:00,BTCUSDT,39101.98,39164.0,38730.67,38807.36,1031.15566,40160597.2748604,28666,1,39041.849,39036.63659394482,41.45227140564978,-23.905321418860694,0.011166180848169052,39101.98,39091.99,39128.08
2022-03-13 00:00:00,BTCUSDT,38807.35,38961.22,38703.73,38917.66,1106.43812,42983330.8694875,32922,1,39042.546,39015.00448595486,45.37685027266823,-32.15650024101342,0.006616276518166764,38807.36,39101.98,39091.99
2022-03-13 01:00:00,BTCUSDT,38917.65,39276.28,38883.19,38993.01,1290.4336,50438768.5751625,32726,1,39037.643,39011.00548850852,47.94397201382531,-32.24381697926583,0.010081037601354615,38917.66,38807.36,39101.98
2022-03-13 02:00:00,BTCUSDT,38993.0,39205.98,38981.0,39166.99,649.29383,25406124.8215639,23341,1,39039.572,39039.366308779696,53.39078278943026,-18.066030184687406,0.005744122793199151,38993.01,38917.66,38807.36
2022-03-13 03:00:00,BTCUSDT,39166.99,39229.99,39104.46,39194.08,604.57616,23687161.2111603,22656,0,39049.022000000004,39067.496070819754,54.194463594695655,-4.5911712409579195,0.0032027796034502874,39166.99,38993.01,38917.66
2022-03-13 04:00:00,BTCUSDT,39194.07,39310.0,39117.67,39129.03,547.67804,21466683.3533775,21434,0,39056.026,39078.684057943436,51.88109977151981,0.8292016778068501,0.004915276458424902,39194.08,39166.99,38993.01
